onet_code,occupation,human_beta,job_zone,employment_2024,employment_growth_pct,openings_annual,gpt_percentile,gpt_high,growth_rank,openings_rank,labor_market_score,valid_routes,good_transitions,transition_score,target_label
43-3011.00,Bill and Account Collectors,0.4285714285714285,2,166.9,-10.5,13.7,69.12242686890573,False,0.05796316359696641,0.6798483206933911,0.36890574214517874,5,0,0.0,Nicht hoch GPT-exponiert
43-3021.00,Billing and Posting Clerks,0.4166666666666666,3,429.8,-0.4,42.2,67.28060671722643,False,0.2513542795232936,0.8624052004333694,0.5568797399783315,5,1,0.2,Nicht hoch GPT-exponiert
43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",0.313953488372093,3,1613.4,-5.8,170.0,51.24593716143012,False,0.1056338028169014,0.9707475622968581,0.5381906825568797,5,0,0.0,Nicht hoch GPT-exponiert
43-3041.00,Gambling Cage Workers,0.4193548387096774,2,14.1,-5.0,1.3,67.4972914409534,False,0.1218851570964247,0.19393282773564463,0.15790899241603468,5,0,0.0,Nicht hoch GPT-exponiert
43-3051.00,Payroll and Timekeeping Clerks,0.4864864864864865,3,161.1,-16.7,13.0,77.51895991332611,False,0.020585048754062838,0.6587215601300108,0.33965330444203684,5,2,0.4,Nicht hoch GPT-exponiert
43-3061.00,Procurement Clerks,0.4571428571428571,2,61.9,-8.7,4.6,72.91440953412784,False,0.07042253521126761,0.4431202600216685,0.25677139761646806,5,1,0.2,Nicht hoch GPT-exponiert
43-3071.00,Tellers,0.3333333333333333,2,347.4,-12.9,29.8,53.62946912242686,False,0.04008667388949079,0.8158179848320694,0.4279523293607801,5,0,0.0,Nicht hoch GPT-exponiert
43-4011.00,Brokerage Clerks,0.8,3,40.8,-9.5,4.1,99.56663055254604,True,0.06500541711809317,0.4219934994582882,0.24349945828819067,5,2,0.4,Hoch GPT-exponiert mit guten Wechseloptionen
43-4021.00,Correspondence Clerks,0.7321428571428571,2,6.9,-5.6,0.7,98.69989165763813,True,0.10834236186348863,0.10184182015167931,0.10509209100758396,5,3,0.6,Hoch GPT-exponiert mit guten Wechseloptionen
43-4031.00,"Court, Municipal, and License Clerks",0.5909090909090908,2,180.4,3.0,18.5,91.11592632719393,True,0.5032502708559047,0.7432286023835319,0.6232394366197183,5,2,0.4,Hoch GPT-exponiert mit guten Wechseloptionen
43-4041.00,"Credit Authorizers, Checkers, and Clerks",0.5750000000000001,2,12.0,-6.2,1.0,89.1115926327194,True,0.09750812567713976,0.1495124593716143,0.12351029252437704,5,0,0.0,Hoch GPT-exponiert mit begrenzten Wechseloptionen
43-4051.00,Customer Service Representatives,0.7045454545454546,2,2814.0,-5.5,341.7,98.15817984832069,True,0.11213434452871072,0.9880823401950163,0.5501083423618635,5,1,0.2,Hoch GPT-exponiert mit begrenzten Wechseloptionen
43-4061.00,"Eligibility Interviewers, Government Programs",0.62,3,166.8,1.0,14.0,93.71614301191767,True,0.3120260021668472,0.6836403033586133,0.4978331527627302,5,2,0.4,Hoch GPT-exponiert mit guten Wechseloptionen
43-4071.00,File Clerks,0.4705882352941176,2,84.3,-15.9,7.3,74.59371614301192,False,0.023835319609967497,0.5384615384615384,0.281148429035753,5,0,0.0,Nicht hoch GPT-exponiert
43-4081.00,"Hotel, Motel, and Resort Desk Clerks",0.3974358974358974,2,264.2,3.7,43.6,63.86782231852655,False,0.5964247020585048,0.8645720476706392,0.730498374864572,5,1,0.2,Nicht hoch GPT-exponiert
43-4111.00,"Interviewers, Except Eligibility and Loan",0.4310344827586206,3,164.3,-11.6,15.8,69.50162513542794,False,0.047670639219934995,0.7145178764897074,0.3810942578548212,5,0,0.0,Nicht hoch GPT-exponiert
43-4121.00,"Library Assistants, Clerical",0.4396551724137931,2,84.5,-6.7,12.8,70.63921993499459,False,0.08829902491874322,0.6511375947995667,0.36971830985915494,5,0,0.0,Nicht hoch GPT-exponiert
43-4131.00,Loan Interviewers and Clerks,0.5,3,177.6,-2.3,13.3,79.68580715059588,True,0.18255687973997833,0.6668472372697725,0.4247020585048754,5,0,0.0,Hoch GPT-exponiert mit begrenzten Wechseloptionen
43-4141.00,New Accounts Clerks,0.6,3,38.9,-13.2,2.3,92.19934994582883,True,0.03791982665222102,0.29198266522210187,0.16495124593716143,5,0,0.0,Hoch GPT-exponiert mit begrenzten Wechseloptionen
43-4151.00,Order Clerks,0.6,2,89.5,-17.2,8.0,92.19934994582883,True,0.018418201516793065,0.5579631635969664,0.28819068255687974,5,0,0.0,Hoch GPT-exponiert mit begrenzten Wechseloptionen
43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping",0.4655172413793103,3,95.2,-7.1,9.0,73.88949079089923,False,0.08342361863488625,0.5845070422535211,0.3339653304442037,5,0,0.0,Nicht hoch GPT-exponiert
43-4171.00,Receptionists and Information Clerks,0.5833333333333334,2,1007.2,0.0,128.5,90.30335861321777,True,0.2681473456121343,0.9588299024918743,0.6134886240520043,5,1,0.2,Hoch GPT-exponiert mit begrenzten Wechseloptionen
43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,0.5285714285714286,2,131.9,2.8,14.4,84.12784398699891,True,0.48537378114842905,0.6960996749729144,0.5907367280606717,5,2,0.4,Hoch GPT-exponiert mit guten Wechseloptionen
43-5011.00,Cargo and Freight Agents,0.2727272727272727,2,100.6,8.5,8.8,45.61213434452871,False,0.886240520043337,0.5796316359696642,0.7329360780065006,5,0,0.0,Nicht hoch GPT-exponiert
43-5011.01,Freight Forwarders,0.5849056603773585,2,100.6,8.5,8.8,90.465872156013,True,0.886240520043337,0.5796316359696642,0.7329360780065006,5,1,0.2,Hoch GPT-exponiert mit begrenzten Wechseloptionen
43-5021.00,Couriers and Messengers,0.1551724137931034,2,247.2,8.2,27.9,32.3943661971831,False,0.8764897074756229,0.80931744312026,0.8429035752979415,5,0,0.0,Nicht hoch GPT-exponiert
43-5031.00,Public Safety Telecommunicators,0.59375,2,105.2,3.5,10.7,91.65763813651138,True,0.570964247020585,0.6273022751895991,0.5991332611050921,5,3,0.6,Hoch GPT-exponiert mit guten Wechseloptionen
43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance",0.6521739130434783,2,218.7,-0.9,18.5,95.93716143011918,True,0.228602383531961,0.7432286023835319,0.4859154929577465,5,3,0.6,Hoch GPT-exponiert mit guten Wechseloptionen
43-5041.00,"Meter Readers, Utilities",0.3541666666666666,2,20.1,-12.0,1.3,56.82556879739978,False,0.04496208017334778,0.19393282773564463,0.11944745395449621,5,1,0.2,Nicht hoch GPT-exponiert
43-5051.00,Postal Service Clerks,0.2777777777777778,2,74.2,-3.5,6.1,46.37053087757313,False,0.15059588299024917,0.5054171180931745,0.3280065005417118,5,0,0.0,Nicht hoch GPT-exponiert
43-5052.00,Postal Service Mail Carriers,0.3461538461538461,2,319.4,-3.5,20.6,55.52546045503792,False,0.15059588299024917,0.7556879739978332,0.45314192849404117,5,1,0.2,Nicht hoch GPT-exponiert
43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",0.125,2,106.4,-8.4,7.8,27.627302275189596,False,0.07150595882990249,0.5509209100758397,0.3112134344528711,5,0,0.0,Nicht hoch GPT-exponiert
43-5061.00,"Production, Planning, and Expediting Clerks",0.5192307692307693,2,388.8,-1.8,34.1,82.5027085590466,True,0.19609967497291442,0.8429035752979415,0.519501625135428,5,2,0.4,Hoch GPT-exponiert mit guten Wechseloptionen
43-5071.00,"Shipping, Receiving, and Inventory Clerks",0.3571428571428571,2,862.2,-7.7,69.3,57.52979414951246,False,0.08017334777898158,0.9079089924160346,0.4940411700975081,5,2,0.4,Nicht hoch GPT-exponiert
43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",0.2758620689655172,2,49.8,-4.8,5.3,45.937161430119176,False,0.1256771397616468,0.4750812567713976,0.3003791982665222,5,3,0.6,Nicht hoch GPT-exponiert
43-6011.00,Executive Secretaries and Executive Administrative Assistants,0.7432432432432433,3,502.8,-1.6,50.0,99.02491874322861,True,0.20693391115926327,0.8808234019501625,0.5438786565547129,5,4,0.8,Hoch GPT-exponiert mit guten Wechseloptionen
43-6012.00,Legal Secretaries and Administrative Assistants,0.7608695652173912,3,156.3,-5.8,19.6,99.24160346695558,True,0.1056338028169014,0.7486457204767064,0.4271397616468039,5,2,0.4,Hoch GPT-exponiert mit guten Wechseloptionen
43-6013.00,Medical Secretaries and Administrative Assistants,0.611111111111111,2,850.0,4.2,85.9,92.95774647887323,True,0.6505958829902492,0.9317443120260022,0.7911700975081257,5,2,0.4,Hoch GPT-exponiert mit guten Wechseloptionen
43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",0.5673076923076923,2,1944.0,-1.6,202.8,88.19068255687974,True,0.20693391115926327,0.9815817984832069,0.594257854821235,5,0,0.0,Hoch GPT-exponiert mit begrenzten Wechseloptionen
43-9021.00,Data Entry Keyers,0.4999999999999999,2,141.6,-25.9,9.5,78.43986998916577,False,0.005958829902491874,0.600216684723727,0.30308775731310944,5,0,0.0,Nicht hoch GPT-exponiert
43-9022.00,Word Processors and Typists,0.4864864864864865,2,40.0,-36.1,2.2,77.51895991332611,False,0.0010834236186348862,0.2833152762730228,0.14219934994582883,5,0,0.0,Nicht hoch GPT-exponiert
43-9031.00,Desktop Publishers,0.4838709677419355,3,5.0,-12.4,0.4,77.08559046587216,False,0.04225352112676056,0.05579631635969664,0.049024918743228604,5,1,0.2,Nicht hoch GPT-exponiert
43-9041.00,Insurance Claims and Policy Processing Clerks,0.5119047619047619,2,256.7,-3.7,20.3,81.47345612134345,True,0.14680390032502708,0.7535211267605634,0.45016251354279524,5,1,0.2,Hoch GPT-exponiert mit begrenzten Wechseloptionen
43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service",0.1216216216216216,2,67.4,-6.6,6.9,26.706392199349942,False,0.08992416034669556,0.5303358613217768,0.3101300108342362,5,0,0.0,Nicht hoch GPT-exponiert
43-9061.00,"Office Clerks, General",0.5,2,2646.0,-6.7,282.4,79.68580715059588,True,0.08829902491874322,0.9859154929577465,0.5371072589382448,5,0,0.0,Hoch GPT-exponiert mit begrenzten Wechseloptionen
43-9071.00,"Office Machine Operators, Except Computer",0.1764705882352941,2,25.5,-15.2,2.8,35.15709642470206,False,0.02600216684723727,0.34073672806067173,0.1833694474539545,5,0,0.0,Nicht hoch GPT-exponiert
43-9081.00,Proofreaders and Copy Markers,0.6000000000000001,4,12.0,-0.6,1.9,92.41603466955578,True,0.24485373781148428,0.2535211267605634,0.24918743228602383,5,0,0.0,Hoch GPT-exponiert mit begrenzten Wechseloptionen
43-9111.00,Statistical Assistants,0.6739130434782609,4,6.5,-2.5,0.8,96.6955579631636,True,0.1771397616468039,0.11755146262188516,0.14734561213434452,5,1,0.2,Hoch GPT-exponiert mit begrenzten Wechseloptionen
45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",0.1578947368421052,3,65.4,2.5,8.5,32.71939328277356,False,0.46208017334777896,0.570964247020585,0.516522210184182,5,0,0.0,Nicht hoch GPT-exponiert
45-2011.00,Agricultural Inspectors,0.2916666666666666,2,14.7,1.5,2.2,48.429035752979416,False,0.3531960996749729,0.2833152762730228,0.31825568797399784,5,2,0.4,Nicht hoch GPT-exponiert
45-2021.00,Animal Breeders,0.0757575757575757,2,7.9,2.4,1.2,19.555796316359697,False,0.45016251354279524,0.17876489707475623,0.31446370530877576,5,0,0.0,Nicht hoch GPT-exponiert
45-2041.00,"Graders and Sorters, Agricultural Products",0.05,2,38.9,-5.4,5.1,14.030335861321777,False,0.11592632719393282,0.46803900325027087,0.29198266522210187,5,1,0.2,Nicht hoch GPT-exponiert
45-2091.00,Agricultural Equipment Operators,0.0,2,65.2,7.7,10.5,3.1960996749729147,False,0.8613217768147345,0.6218851570964247,0.7416034669555795,5,0,0.0,Nicht hoch GPT-exponiert
45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",0.0714285714285714,2,504.8,-3.3,71.7,18.201516793066087,False,0.1560130010834236,0.9122426868905742,0.5341278439869989,5,2,0.4,Nicht hoch GPT-exponiert
45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0.078125,2,224.6,-5.0,31.2,19.989165763813652,False,0.1218851570964247,0.8212351029252438,0.47156013001083424,5,2,0.4,Nicht hoch GPT-exponiert
45-3031.00,Fishing and Hunting Workers,0.0087719298245614,2,21.9,-4.6,2.8,6.392199349945829,False,0.13163596966413868,0.34073672806067173,0.2361863488624052,5,0,0.0,Nicht hoch GPT-exponiert
45-4011.00,Forest and Conservation Workers,0.0652173913043478,2,10.8,-4.7,2.0,17.06392199349946,False,0.12838569880823403,0.2638136511375948,0.19609967497291442,5,0,0.0,Nicht hoch GPT-exponiert
45-4021.00,Fallers,0.125,2,5.6,-7.3,0.7,27.627302275189596,False,0.08234019501625135,0.10184182015167931,0.09209100758396532,5,1,0.2,Nicht hoch GPT-exponiert
45-4022.00,Logging Equipment Operators,0.0625,2,30.9,-1.4,4.2,16.30552546045504,False,0.21668472372697725,0.42903575297941493,0.3228602383531961,5,0,0.0,Nicht hoch GPT-exponiert
45-4023.00,Log Graders and Scalers,0.1578947368421052,2,4.6,-0.7,0.6,32.71939328277356,False,0.23835319609967498,0.08559046587215602,0.1619718309859155,5,1,0.2,Nicht hoch GPT-exponiert
47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers,0.2,3,921.6,5.3,74.4,37.37811484290358,False,0.7535211267605634,0.9171180931744312,0.8353196099674973,5,0,0.0,Nicht hoch GPT-exponiert
47-1011.03,Solar Energy Installation Managers,0.2666666666666666,3,921.6,5.3,74.4,45.016251354279525,False,0.7535211267605634,0.9171180931744312,0.8353196099674973,5,2,0.4,Nicht hoch GPT-exponiert
47-2011.00,Boilermakers,0.0,2,10.4,-2.4,0.8,3.1960996749729147,False,0.17984832069339113,0.11755146262188516,0.14869989165763814,5,0,0.0,Nicht hoch GPT-exponiert
47-2021.00,Brickmasons and Blockmasons,0.0,2,74.1,3.2,5.6,3.1960996749729147,False,0.5330444203683641,0.49512459371614304,0.5140845070422535,5,0,0.0,Nicht hoch GPT-exponiert
47-2022.00,Stonemasons,0.0,2,12.1,-3.0,0.8,3.1960996749729147,False,0.1635969664138678,0.11755146262188516,0.1405742145178765,5,0,0.0,Nicht hoch GPT-exponiert
47-2031.00,Carpenters,0.0888888888888888,2,959.0,4.5,74.1,22.48104008667389,False,0.6923076923076923,0.914409534127844,0.8033586132177681,5,4,0.8,Nicht hoch GPT-exponiert
47-2041.00,Carpet Installers,0.03125,2,20.3,-9.6,1.1,9.69664138678223,False,0.06392199349945829,0.1635969664138678,0.11375947995666305,5,0,0.0,Nicht hoch GPT-exponiert
47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles",0.0,2,33.7,9.5,2.7,3.1960996749729147,False,0.9122426868905742,0.33098591549295775,0.621614301191766,5,0,0.0,Nicht hoch GPT-exponiert
47-2043.00,Floor Sanders and Finishers,0.0,2,5.6,2.6,0.4,3.1960996749729147,False,0.4745395449620802,0.05579631635969664,0.2651679306608884,5,0,0.0,Nicht hoch GPT-exponiert
47-2044.00,Tile and Stone Setters,0.0375,2,52.6,10.1,4.2,10.834236186348862,False,0.9209100758396533,0.42903575297941493,0.6749729144095341,5,0,0.0,Nicht hoch GPT-exponiert
47-2051.00,Cement Masons and Concrete Finishers,0.0,2,206.7,1.8,14.3,3.1960996749729147,False,0.3851570964247021,0.6912242686890574,0.5381906825568797,5,0,0.0,Nicht hoch GPT-exponiert
47-2053.00,Terrazzo Workers and Finishers,0.0227272727272727,2,1.5,-11.1,0.1,7.854821235102925,False,0.05308775731310943,0.011375947995666305,0.03223185265438787,5,0,0.0,Nicht hoch GPT-exponiert
47-2061.00,Construction Laborers,0.025,2,1457.0,7.3,129.4,8.28819068255688,False,0.8553629469122427,0.9599133261105092,0.9076381365113759,5,0,0.0,Nicht hoch GPT-exponiert
47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators",0.0,2,47.0,3.2,4.0,3.1960996749729147,False,0.5330444203683641,0.4122426868905742,0.47264355362946914,5,0,0.0,Nicht hoch GPT-exponiert
47-2072.00,Pile Driver Operators,0.0,2,3.2,4.3,0.3,3.1960996749729147,False,0.6619718309859155,0.03791982665222102,0.34994582881906827,5,0,0.0,Nicht hoch GPT-exponiert
47-2073.00,Operating Engineers and Other Construction Equipment Operators,0.0869565217391304,2,489.3,3.6,41.9,21.885157096424702,False,0.5828819068255688,0.8602383531960996,0.7215601300108343,5,1,0.2,Nicht hoch GPT-exponiert
47-2081.00,Drywall and Ceiling Tile Installers,0.0208333333333333,2,103.1,4.2,7.7,7.421451787648971,False,0.6505958829902492,0.5455037919826652,0.5980498374864571,5,0,0.0,Nicht hoch GPT-exponiert
47-2082.00,Tapers,0.0,2,15.6,0.1,1.1,3.1960996749729147,False,0.27302275189599134,0.1635969664138678,0.21830985915492956,5,0,0.0,Nicht hoch GPT-exponiert
47-2111.00,Electricians,0.1463414634146341,3,818.7,9.5,81.0,31.4192849404117,False,0.9122426868905742,0.9274106175514626,0.9198266522210183,5,2,0.4,Nicht hoch GPT-exponiert
47-2121.00,Glaziers,0.03125,2,60.5,3.3,5.1,9.69664138678223,False,0.5444203683640303,0.46803900325027087,0.5062296858071506,5,0,0.0,Nicht hoch GPT-exponiert
47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall",0.1,2,40.2,3.8,3.4,24.052004333694473,False,0.6115926327193932,0.3781148429035753,0.49485373781148423,5,5,1.0,Nicht hoch GPT-exponiert
47-2132.00,"Insulation Workers, Mechanical",0.0454545454545454,2,27.2,4.7,2.3,13.488624052004333,False,0.7112676056338029,0.29198266522210187,0.5016251354279524,5,1,0.2,Nicht hoch GPT-exponiert
47-2141.00,"Painters, Construction and Maintenance",0.0285714285714285,2,342.2,3.8,28.1,9.209100758396534,False,0.6115926327193932,0.8104008667388949,0.7109967497291441,5,0,0.0,Nicht hoch GPT-exponiert
47-2142.00,Paperhangers,0.0,2,2.3,5.3,0.2,3.1960996749729147,False,0.7535211267605634,0.02275189599133261,0.388136511375948,5,0,0.0,Nicht hoch GPT-exponiert
47-2151.00,Pipelayers,0.0,2,34.4,-4.1,2.4,3.1960996749729147,False,0.14084507042253522,0.29956663055254606,0.22020585048754066,5,0,0.0,Nicht hoch GPT-exponiert
47-2152.00,"Plumbers, Pipefitters, and Steamfitters",0.0555555555555555,3,504.5,4.5,44.0,14.680390032502707,False,0.6923076923076923,0.8672806067172264,0.7797941495124594,5,1,0.2,Nicht hoch GPT-exponiert
47-2152.04,Solar Thermal Installers and Technicians,0.073170731707317,3,504.5,4.5,44.0,18.74322860238353,False,0.6923076923076923,0.8672806067172264,0.7797941495124594,5,0,0.0,Nicht hoch GPT-exponiert
47-2161.00,Plasterers and Stucco Masons,0.0384615384615384,2,24.2,4.1,1.9,11.105092091007585,False,0.6392199349945829,0.2535211267605634,0.4463705308775731,5,0,0.0,Nicht hoch GPT-exponiert
47-2171.00,Reinforcing Iron and Rebar Workers,0.0,2,19.4,4.6,1.5,3.1960996749729147,False,0.7053087757313109,0.21451787648970747,0.45991332611050917,5,0,0.0,Nicht hoch GPT-exponiert
47-2181.00,Roofers,0.0,2,166.7,5.9,12.7,3.1960996749729147,False,0.7908992416034669,0.6462621885157096,0.7185807150595882,5,0,0.0,Nicht hoch GPT-exponiert
47-2211.00,Sheet Metal Workers,0.0394736842105263,2,127.0,2.4,10.6,11.592632719393283,False,0.45016251354279524,0.6240520043336945,0.5371072589382448,5,0,0.0,Nicht hoch GPT-exponiert
47-2221.00,Structural Iron and Steel Workers,0.0,2,65.7,4.4,5.5,3.1960996749729147,False,0.676056338028169,0.48808234019501623,0.5820693391115926,5,0,0.0,Nicht hoch GPT-exponiert
47-2231.00,Solar Photovoltaic Installers,0.11,2,28.6,42.1,4.1,25.352112676056336,False,0.9989165763813651,0.4219934994582882,0.7104550379198267,5,1,0.2,Nicht hoch GPT-exponiert
47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",0.0,2,16.1,-10.5,1.4,3.1960996749729147,False,0.05796316359696641,0.2047670639219935,0.13136511375947996,5,0,0.0,Nicht hoch GPT-exponiert
47-3012.00,Helpers--Carpenters,0.0,2,25.2,4.5,2.7,3.1960996749729147,False,0.6923076923076923,0.33098591549295775,0.511646803900325,5,0,0.0,Nicht hoch GPT-exponiert
47-3013.00,Helpers--Electricians,0.0,2,66.6,0.2,6.8,3.1960996749729147,False,0.2768147345612134,0.5276273022751896,0.4022210184182015,5,0,0.0,Nicht hoch GPT-exponiert
47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",0.0,2,7.4,2.3,0.8,3.1960996749729147,False,0.4409534127843987,0.11755146262188516,0.27925243770314195,5,0,0.0,Nicht hoch GPT-exponiert
47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",0.0,2,45.3,4.9,4.9,3.1960996749729147,False,0.723726977248104,0.4599133261105092,0.5918201516793066,5,0,0.0,Nicht hoch GPT-exponiert
47-3016.00,Helpers--Roofers,0.0,2,5.2,5.7,0.6,3.1960996749729147,False,0.7751895991332611,0.08559046587215602,0.4303900325027086,5,0,0.0,Nicht hoch GPT-exponiert
47-4011.00,Construction and Building Inspectors,0.1379310344827586,3,147.6,-0.8,14.8,29.360780065005414,False,0.23185265438786565,0.7047670639219935,0.46830985915492956,5,0,0.0,Nicht hoch GPT-exponiert
47-4011.01,Energy Auditors,0.4268292682926829,3,147.6,-0.8,14.8,68.85157096424702,False,0.23185265438786565,0.7047670639219935,0.46830985915492956,5,1,0.2,Nicht hoch GPT-exponiert
